# orme-ocr-bench Experiment run log
# track:        cuda
# mode:         serial
# skip_existing: 0
# selection:    --engines trocr,trocr_large_printed,donut,nougat,florence2_base,florence2_large,surya,mmocr_abinet,mmocr_robustscanner,mmocr_satrn,kosmos25,dots_ocr
# started_utc:  20260627T163130Z
# host:         lnx-comw2-1.lunet.lboro.ac.uk
# os:           Linux 6.8.0-124-generic x86_64
# python:       Python 3.12.1
# git_commit:   df5400b main
# git_dirty:    yes
# HF_HOME:      /home/lunet/comw2/.cache/huggingface
# --- nvidia-smi ---
# name, memory.total [MiB], driver_version
# NVIDIA RTX A1000 Laptop GPU, 4096 MiB, 580.95.05
# ---------------------------------------------------------------
>>> benchmark_panel_ocr --engines trocr,trocr_large_printed,donut,nougat,florence2_base,florence2_large,surya,mmocr_abinet,mmocr_robustscanner,mmocr_satrn,kosmos25,dots_ocr --results-subdir cuda
Global env additions for subprocesses: HF_HOME=/home/lunet/comw2/.cache/huggingface
=== Launching trocr [engine 1/12] subprocess (python=.venv) ===
[trocr] loading...
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading weights:   0%|          | 0/478 [00:00<?, ?it/s]
Loading weights:  31%|███       | 148/478 [00:00<00:00, 1371.71it/s]
Loading weights:  60%|█████▉    | 286/478 [00:00<00:00, 1364.53it/s]
Loading weights:  88%|████████▊ | 423/478 [00:00<00:00, 1355.25it/s]
Loading weights: 100%|██████████| 478/478 [00:00<00:00, 1362.01it/s]
[transformers] [1mVisionEncoderDecoderModel LOAD REPORT[0m from: microsoft/trocr-base-printed
Key                         | Status  | 
----------------------------+---------+-
encoder.pooler.dense.weight | MISSING | 
encoder.pooler.dense.bias   | MISSING | 
Notes:
- MISSING:	those params were newly initialized because missing from the checkpoint. Consider training on your downstream task.
[trocr] loaded in 23758.9 ms (RSS 1656.7 MB, device=cuda)
[trocr] warming up...
[trocr] warmed up in 558.0 ms
[trocr] panel 1/2 skill: 12 pages, 288 cells
[trocr] skill p01/12 cell 01/24  total 1/624 (  0.2%,   4.8/s, eta 2.2m)  
[donut] profession p10/14 cell 07/24  total 511/624 ( 81.9%,   1.0/s, eta 1.9m)  
[donut] profession p10/14 cell 08/24  total 512/624 ( 82.1%,   1.0/s, eta 1.9m)  
[donut] profession p10/14 cell 09/24  total 513/624 ( 82.2%,   1.0/s, eta 1.9m)  
[donut] profession p10/14 cell 10/24  total 514/624 ( 82.4%,   1.0/s, eta 1.9m)  
[donut] profession p10/14 cell 11/24  total 515/624 ( 82.5%,   1.0/s, eta 1.9m)  
[donut] profession p10/14 cell 12/24  total 516/624 ( 82.7%,   1.0/s, eta 1.8m)  
[donut] profession p10/14 cell 13/24  total 517/624 ( 82.9%,   1.0/s, eta 1.8m)  
[donut] profession p10/14 cell 14/24  total 518/624 ( 83.0%,   1.0/s, eta 1.8m)  
[donut] profession p10/14 cell 15/24  total 519/624 ( 83.2%,   1.0/s, eta 1.8m)  
[donut] profession p10/14 cell 16/24  total 520/624 ( 83.3%,   1.0/s, eta 1.8m)  
[donut] profession p10/14 cell 17/24  total 521/624 ( 83.5%,   1.0/s, eta 1.8m)  
[donut] profession p10/14 cell 18/24  total 522/624 ( 83.7%,   1.0/s, eta 1.7m)  
[donut] profession p10/14 cell 19/24  total 523/624 ( 83.8%,   1.0/s, eta 1.7m)  
[donut] profession p10/14 cell 20/24  total 524/624 ( 84.0%,   1.0/s, eta 1.7m)  
[donut] profession p10/14 cell 21/24  total 525/624 ( 84.1%,   1.0/s, eta 1.7m)  
[donut] profession p10/14 cell 22/24  total 526/624 ( 84.3%,   1.0/s, eta 1.7m)  
[donut] profession p10/14 cell 23/24  total 527/624 ( 84.5%,   1.0/s, eta 1.7m)  
[donut] profession p10/14 cell 24/24  total 528/624 ( 84.6%,   1.0/s, eta 1.6m)  
[donut] profession p10/14 done in 23.0s (24 cells)                    

[donut] profession p11/14 cell 01/24  total 529/624 ( 84.8%,   1.0/s, eta 1.6m)  
[donut] profession p11/14 cell 02/24  total 530/624 ( 84.9%,   1.0/s, eta 1.6m)  
[donut] profession p11/14 cell 03/24  total 531/624 ( 85.1%,   1.0/s, eta 1.6m)  
[donut] profession p11/14 cell 04/24  total 532/624 ( 85.3%,   1.0/s, eta 1.6m)  
[donut] profession p11/14 cell 05/24  total 533/624 ( 85.4%,   1.0/s, eta 1.5m)  
[donut] profession p11/14 cell 06/24  total 534/624 ( 85.6%,   1.0/s, eta 1.5m)  
[donut] profession p11/14 cell 07/24  total 535/624 ( 85.7%,   1.0/s, eta 1.5m)  
[donut] profession p11/14 cell 08/24  total 536/624 ( 85.9%,   1.0/s, eta 1.5m)  
[donut] profession p11/14 cell 09/24  total 537/624 ( 86.1%,   1.0/s, eta 1.5m)  
[donut] profession p11/14 cell 10/24  total 538/624 ( 86.2%,   1.0/s, eta 1.5m)  
[donut] profession p11/14 cell 11/24  total 539/624 ( 86.4%,   1.0/s, eta 1.4m)  
[donut] profession p11/14 cell 12/24  total 540/624 ( 86.5%,   1.0/s, eta 1.4m)  
[donut] profession p11/14 cell 13/24  total 541/624 ( 86.7%,   1.0/s, eta 1.4m)  
[donut] profession p11/14 cell 14/24  total 542/624 ( 86.9%,   1.0/s, eta 1.4m)  
[donut] profession p11/14 cell 15/24  total 543/624 ( 87.0%,   1.0/s, eta 1.4m)  
[donut] profession p11/14 cell 16/24  total 544/624 ( 87.2%,   1.0/s, eta 1.4m)  
[donut] profession p11/14 cell 17/24  total 545/624 ( 87.3%,   1.0/s, eta 1.3m)  
[donut] profession p11/14 cell 18/24  total 546/624 ( 87.5%,   1.0/s, eta 1.3m)  
[donut] profession p11/14 cell 19/24  total 547/624 ( 87.7%,   1.0/s, eta 1.3m)  
[donut] profession p11/14 cell 20/24  total 548/624 ( 87.8%,   1.0/s, eta 1.3m)  
[donut] profession p11/14 cell 21/24  total 549/624 ( 88.0%,   1.0/s, eta 1.3m)  
[donut] profession p11/14 cell 22/24  total 550/624 ( 88.1%,   1.0/s, eta 1.3m)  
[donut] profession p11/14 cell 23/24  total 551/624 ( 88.3%,   1.0/s, eta 1.2m)  
[donut] profession p11/14 cell 24/24  total 552/624 ( 88.5%,   1.0/s, eta 1.2m)  
[donut] profession p11/14 done in 23.2s (24 cells)                    

[donut] profession p12/14 cell 01/24  total 553/624 ( 88.6%,   1.0/s, eta 1.2m)  
[donut] profession p12/14 cell 02/24  total 554/624 ( 88.8%,   1.0/s, eta 1.2m)  
[donut] profession p12/14 cell 03/24  total 555/624 ( 88.9%,   1.0/s, eta 1.2m)  
[donut] profession p12/14 cell 04/24  total 556/624 ( 89.1%,   1.0/s, eta 1.2m)  
[donut] profession p12/14 cell 05/24  total 557/624 ( 89.3%,   1.0/s, eta 1.1m)  
[donut] profession p12/14 cell 06/24  total 558/624 ( 89.4%,   1.0/s, eta 1.1m)  
[donut] profession p12/14 cell 07/24  total 559/624 ( 89.6%,   1.0/s, eta 1.1m)  
[donut] profession p12/14 cell 08/24  total 560/624 ( 89.7%,   1.0/s, eta 1.1m)  
[donut] profession p12/14 cell 09/24  total 561/624 ( 89.9%,   1.0/s, eta 1.1m)  
[donut] profession p12/14 cell 10/24  total 562/624 ( 90.1%,   1.0/s, eta 1.1m)  
[donut] profession p12/14 cell 11/24  total 563/624 ( 90.2%,   1.0/s, eta 1.0m)  
[donut] profession p12/14 cell 12/24  total 564/624 ( 90.4%,   1.0/s, eta 1.0m)  
[donut] profession p12/14 cell 13/24  total 565/624 ( 90.5%,   1.0/s, eta 60s)  
[donut] profession p12/14 cell 14/24  total 566/624 ( 90.7%,   1.0/s, eta 59s)  
[donut] profession p12/14 cell 15/24  total 567/624 ( 90.9%,   1.0/s, eta 58s)  
[donut] profession p12/14 cell 16/24  total 568/624 ( 91.0%,   1.0/s, eta 57s)  
[donut] profession p12/14 cell 17/24  total 569/624 ( 91.2%,   1.0/s, eta 56s)  
[donut] profession p12/14 cell 18/24  total 570/624 ( 91.3%,   1.0/s, eta 55s)  
[donut] profession p12/14 cell 19/24  total 571/624 ( 91.5%,   1.0/s, eta 54s)  
[donut] profession p12/14 cell 20/24  total 572/624 ( 91.7%,   1.0/s, eta 53s)  
[donut] profession p12/14 cell 21/24  total 573/624 ( 91.8%,   1.0/s, eta 52s)  
[donut] profession p12/14 cell 22/24  total 574/624 ( 92.0%,   1.0/s, eta 51s)  
[donut] profession p12/14 cell 23/24  total 575/624 ( 92.1%,   1.0/s, eta 50s)  
[donut] profession p12/14 cell 24/24  total 576/624 ( 92.3%,   1.0/s, eta 49s)  
[donut] profession p12/14 done in 23.0s (24 cells)                    

[donut] profession p13/14 cell 01/24  total 577/624 ( 92.5%,   1.0/s, eta 48s)  
[donut] profession p13/14 cell 02/24  total 578/624 ( 92.6%,   1.0/s, eta 47s)  
[donut] profession p13/14 cell 03/24  total 579/624 ( 92.8%,   1.0/s, eta 46s)  
[donut] profession p13/14 cell 04/24  total 580/624 ( 92.9%,   1.0/s, eta 45s)  
[donut] profession p13/14 cell 05/24  total 581/624 ( 93.1%,   1.0/s, eta 44s)  
[donut] profession p13/14 cell 06/24  total 582/624 ( 93.3%,   1.0/s, eta 43s)  
[donut] profession p13/14 cell 07/24  total 583/624 ( 93.4%,   1.0/s, eta 42s)  
[donut] profession p13/14 cell 08/24  total 584/624 ( 93.6%,   1.0/s, eta 41s)  
[donut] profession p13/14 cell 09/24  total 585/624 ( 93.8%,   1.0/s, eta 40s)  
[donut] profession p13/14 cell 10/24  total 586/624 ( 93.9%,   1.0/s, eta 39s)  
[donut] profession p13/14 cell 11/24  total 587/624 ( 94.1%,   1.0/s, eta 38s)  
[donut] profession p13/14 cell 12/24  total 588/624 ( 94.2%,   1.0/s, eta 37s)  
[donut] profession p13/14 cell 13/24  total 589/624 ( 94.4%,   1.0/s, eta 36s)  
[donut] profession p13/14 cell 14/24  total 590/624 ( 94.6%,   1.0/s, eta 34s)  
[donut] profession p13/14 cell 15/24  total 591/624 ( 94.7%,   1.0/s, eta 33s)  
[donut] profession p13/14 cell 16/24  total 592/624 ( 94.9%,   1.0/s, eta 32s)  
[donut] profession p13/14 cell 17/24  total 593/624 ( 95.0%,   1.0/s, eta 31s)  
[donut] profession p13/14 cell 18/24  total 594/624 ( 95.2%,   1.0/s, eta 30s)  
[donut] profession p13/14 cell 19/24  total 595/624 ( 95.4%,   1.0/s, eta 29s)  
[donut] profession p13/14 cell 20/24  total 596/624 ( 95.5%,   1.0/s, eta 28s)  
[donut] profession p13/14 cell 21/24  total 597/624 ( 95.7%,   1.0/s, eta 27s)  
[donut] profession p13/14 cell 22/24  total 598/624 ( 95.8%,   1.0/s, eta 26s)  
[donut] profession p13/14 cell 23/24  total 599/624 ( 96.0%,   1.0/s, eta 25s)  
[donut] profession p13/14 cell 24/24  total 600/624 ( 96.2%,   1.0/s, eta 24s)  
[donut] profession p13/14 done in 23.2s (24 cells)                    

[donut] profession p14/14 cell 01/24  total 601/624 ( 96.3%,   1.0/s, eta 23s)  
[donut] profession p14/14 cell 02/24  total 602/624 ( 96.5%,   1.0/s, eta 22s)  
[donut] profession p14/14 cell 03/24  total 603/624 ( 96.6%,   1.0/s, eta 21s)  
[donut] profession p14/14 cell 04/24  total 604/624 ( 96.8%,   1.0/s, eta 20s)  
[donut] profession p14/14 cell 05/24  total 605/624 ( 97.0%,   1.0/s, eta 19s)  
[donut] profession p14/14 cell 06/24  total 606/624 ( 97.1%,   1.0/s, eta 18s)  
[donut] profession p14/14 cell 07/24  total 607/624 ( 97.3%,   1.0/s, eta 17s)  
[donut] profession p14/14 cell 08/24  total 608/624 ( 97.4%,   1.0/s, eta 16s)  
[donut] profession p14/14 cell 09/24  total 609/624 ( 97.6%,   1.0/s, eta 15s)  
[donut] profession p14/14 cell 10/24  total 610/624 ( 97.8%,   1.0/s, eta 14s)  
[donut] profession p14/14 cell 11/24  total 611/624 ( 97.9%,   1.0/s, eta 13s)  
[donut] profession p14/14 cell 12/24  total 612/624 ( 98.1%,   1.0/s, eta 12s)  
[donut] profession p14/14 cell 13/24  total 613/624 ( 98.2%,   1.0/s, eta 11s)  
[donut] profession p14/14 cell 14/24  total 614/624 ( 98.4%,   1.0/s, eta 10s)  
[donut] profession p14/14 cell 15/24  total 615/624 ( 98.6%,   1.0/s, eta 9s)  
[donut] profession p14/14 cell 16/24  total 616/624 ( 98.7%,   1.0/s, eta 8s)  
[donut] profession p14/14 cell 17/24  total 617/624 ( 98.9%,   1.0/s, eta 7s)  
[donut] profession p14/14 cell 18/24  total 618/624 ( 99.0%,   1.0/s, eta 6s)  
[donut] profession p14/14 cell 19/24  total 619/624 ( 99.2%,   1.0/s, eta 5s)  
[donut] profession p14/14 cell 20/24  total 620/624 ( 99.4%,   1.0/s, eta 4s)  
[donut] profession p14/14 cell 21/24  total 621/624 ( 99.5%,   1.0/s, eta 3s)  
[donut] profession p14/14 cell 22/24  total 622/624 ( 99.7%,   1.0/s, eta 2s)  
[donut] profession p14/14 cell 23/24  total 623/624 ( 99.8%,   1.0/s, eta 1s)  
[donut] profession p14/14 cell 24/24  total 624/624 (100.0%,   1.0/s, eta 0s)  
[donut] profession p14/14 done in 23.2s (24 cells)                    
[donut] panel 2/2 profession done: 323.6s (336 cells)
[donut] wrote /home/lunet/comw2/PersonalWorkspace/ocr-bench/project/calibration/bench/results/cuda/donut.json
=== donut subprocess exit=0 wall=653500.9ms ===

=== Launching nougat [engine 4/12] subprocess (python=.venv-5) ===
[nougat] loading...
Using a slow image processor as `use_fast` is unset and a slow processor was saved with this model. `use_fast=True` will be the default behavior in v4.52, even if the model was saved with a slow processor. This will result in minor differences in outputs. You'll still be able to use a slow processor with `use_fast=False`.
`torch_dtype` is deprecated! Use `dtype` instead!
[nougat] loaded in 18472.8 ms (RSS 1331.8 MB, device=cuda)
[nougat] warming up...
The following generation flags are not valid and may be ignored: ['early_stopping']. Set `TRANSFORMERS_VERBOSITY=info` for more details.
[nougat] warmed up in 1963.0 ms
[nougat] panel 1/2 skill: 12 pages, 288 cells

[nougat] skill p01/12 cell 01/24  total 1/624 (  0.2%,   0.6/s, eta 18.6m)  
[nougat] skill p01/12 cell 02/24  total 2/624 (  0.3%,   0.6/s, eta 18.1m)  
[nougat] skill p01/12 cell 03/24  total 3/624 (  0.5%,   0.6/s, eta 18.1m)  
[nougat] skill p01/12 cell 04/24  total 4/624 (  0.6%,   0.6/s, eta 17.9m)  
[nougat] skill p01/12 cell 05/24  total 5/624 (  0.8%,   0.6/s, eta 17.9m)  
[nougat] skill p01/12 cell 06/24  total 6/624 (  1.0%,   0.6/s, eta 17.8m)  
[nougat] skill p01/12 cell 07/24  total 7/624 (  1.1%,   0.6/s, eta 17.8m)  
[nougat] skill p01/12 cell 08/24  total 8/624 (  1.3%,   0.6/s, eta 17.8m)  
[nougat] skill p01/12 cell 09/24  total 9/624 (  1.4%,   0.6/s, eta 17.8m)  
[nougat] skill p01/12 cell 10/24  total 10/624 (  1.6%,   0.6/s, eta 16.2m)  
[nougat] skill p01/12 cell 11/24  total 11/624 (  1.8%,   0.6/s, eta 16.3m)  
[nougat] skill p01/12 cell 12/24  total 12/624 (  1.9%,   0.6/s, eta 16.4m)  
[nougat] skill p01/12 cell 13/24  total 13/624 (  2.1%,   0.6/s, eta 16.5m)  
[nougat] skill p01/12 cell 14/24  total 14/624 (  2.2%,   0.6/s, eta 16.5m)  
[nougat] skill p01/12 cell 15/24  total 15/624 (  2.4%,   0.6/s, eta 16.6m)  
[nougat] skill p01/12 cell 16/24  total 16/624 (  2.6%,   0.6/s, eta 16.6m)  
[nougat] skill p01/12 cell 17/24  total 17/624 (  2.7%,   0.6/s, eta 16.6m)  
[nougat] skill p01/12 cell 18/24  total 18/624 (  2.9%,   0.6/s, eta 16.7m)  
[nougat] skill p01/12 cell 19/24  total 19/624 (  3.0%,   0.6/s, eta 16.7m)  
[nougat] skill p01/12 cell 20/24  total 20/624 (  3.2%,   0.6/s, eta 15.9m)  
[nougat] skill p01/12 cell 21/24  total 21/624 (  3.4%,   0.7/s, eta 15.3m)  
[nougat] skill p01/12 cell 22/24  total 22/624 (  3.5%,   0.7/s, eta 15.3m)  
[nougat] skill p01/12 cell 23/24  total 23/624 (  3.7%,   0.6/s, eta 15.4m)  
[nougat] skill p01/12 cell 24/24  total 24/624 (  3.8%,   0.6/s, eta 15.5m)  
[nougat] skill p01/12 done in 37.1s (24 cells)                    

[nougat] skill p02/12 cell 01/24  total 25/624 (  4.0%,   0.7/s, eta 14.9m)  
[nougat] skill p02/12 cell 02/24  total 26/624 (  4.2%,   0.7/s, eta 15.0m)  
[nougat] skill p02/12 cell 03/24  total 27/624 (  4.3%,   0.7/s, eta 15.0m)  
[nougat] skill p02/12 cell 04/24  total 28/624 (  4.5%,   0.7/s, eta 15.1m)  
[nougat] skill p02/12 cell 05/24  total 29/624 (  4.6%,   0.7/s, eta 15.1m)  
[nougat] skill p02/12 cell 06/24  total 30/624 (  4.8%,   0.7/s, eta 15.2m)  
[nougat] skill p02/12 cell 07/24  total 31/624 (  5.0%,   0.7/s, eta 14.7m)  
[nougat] skill p02/12 cell 08/24  total 32/624 (  5.1%,   0.7/s, eta 14.3m)  
[nougat] skill p02/12 cell 09/24  total 33/624 (  5.3%,   0.7/s, eta 14.4m)  
[nougat] skill p02/12 cell 10/24  total 34/624 (  5.4%,   0.7/s, eta 14.4m)  
[nougat] skill p02/12 cell 11/24  total 35/624 (  5.6%,   0.7/s, eta 14.0m)  
[nougat] skill p02/12 cell 12/24  total 36/624 (  5.8%,   0.7/s, eta 14.1m)  
[nougat] skill p02/12 cell 13/24  total 37/624 (  5.9%,   0.7/s, eta 13.7m)  
[nougat] skill p02/12 cell 14/24  total 38/624 (  6.1%,   0.7/s, eta 13.8m)  
[nougat] skill p02/12 cell 15/24  total 39/624 (  6.2%,   0.7/s, eta 13.8m)  
[nougat] skill p02/12 cell 16/24  total 40/624 (  6.4%,   0.7/s, eta 13.9m)  
[nougat] skill p02/12 cell 17/24  total 41/624 (  6.6%,   0.7/s, eta 13.9m)  
[nougat] skill p02/12 cell 18/24  total 42/624 (  6.7%,   0.7/s, eta 14.0m)  
[nougat] skill p02/12 cell 19/24  total 43/624 (  6.9%,   0.7/s, eta 13.7m)  
[nougat] skill p02/12 cell 20/24  total 44/624 (  7.1%,   0.7/s, eta 13.4m)  
[nougat] skill p02/12 cell 21/24  total 45/624 (  7.2%,   0.7/s, eta 13.4m)  
[nougat] skill p02/12 cell 22/24  total 46/624 (  7.4%,   0.7/s, eta 13.5m)  
[nougat] skill p02/12 cell 23/24  total 47/624 (  7.5%,   0.7/s, eta 13.5m)  
[nougat] skill p02/12 cell 24/24  total 48/624 (  7.7%,   0.7/s, eta 13.6m)  
[nougat] skill p02/12 done in 30.7s (24 cells)                    

[nougat] skill p03/12 cell 01/24  total 49/624 (  7.9%,   0.7/s, eta 13.3m)  
[nougat] skill p03/12 cell 02/24  total 50/624 (  8.0%,   0.7/s, eta 13.3m)  
[nougat] skill p03/12 cell 03/24  total 51/624 (  8.2%,   0.7/s, eta 13.1m)  
[nougat] skill p03/12 cell 04/24  total 52/624 (  8.3%,   0.7/s, eta 13.1m)  
[nougat] skill p03/12 cell 05/24  total 53/624 (  8.5%,   0.7/s, eta 13.2m)  
[nougat] skill p03/12 cell 06/24  total 54/624 (  8.7%,   0.7/s, eta 13.0m)  
[nougat] skill p03/12 cell 07/24  total 55/624 (  8.8%,   0.7/s, eta 13.0m)  
[nougat] skill p03/12 cell 08/24  total 56/624 (  9.0%,   0.7/s, eta 13.0m)  
[nougat] skill p03/12 cell 09/24  total 57/624 (  9.1%,   0.7/s, eta 12.8m)  
[nougat] skill p03/12 cell 10/24  total 58/624 (  9.3%,   0.7/s, eta 12.8m)  
[nougat] skill p03/12 cell 11/24  total 59/624 (  9.5%,   0.7/s, eta 12.6m)  
[nougat] skill p03/12 cell 12/24  total 60/624 (  9.6%,   0.7/s, eta 12.7m)  
[nougat] skill p03/12 cell 13/24  total 61/624 (  9.8%,   0.7/s, eta 12.7m)  
[nougat] skill p03/12 cell 14/24  total 62/624 (  9.9%,   0.7/s, eta 12.7m)  
[nougat] skill p03/12 cell 15/24  total 63/624 ( 10.1%,   0.7/s, eta 12.6m)  
[nougat] skill p03/12 cell 16/24  total 64/624 ( 10.3%,   0.7/s, eta 12.6m)  
[nougat] skill p03/12 cell 17/24  total 65/624 ( 10.4%,   0.8/s, eta 12.4m)  
[nougat] skill p03/12 cell 18/24  total 66/624 ( 10.6%,   0.7/s, eta 12.4m)  
[nougat] skill p03/12 cell 19/24  total 67/624 ( 10.7%,   0.7/s, eta 12.5m)  
[nougat] skill p03/12 cell 20/24  total 68/624 ( 10.9%,   0.7/s, eta 12.5m)  
[nougat] skill p03/12 cell 21/24  total 69/624 ( 11.1%,   0.8/s, eta 12.3m)  
[nougat] skill p03/12 cell 22/24  total 70/624 ( 11.2%,   0.7/s, eta 12.3m)  
[nougat] skill p03/12 cell 23/24  total 71/624 ( 11.4%,   0.8/s, eta 12.2m)  
[nougat] skill p03/12 cell 24/24  total 72/624 ( 11.5%,   0.8/s, eta 12.2m)  
[nougat] skill p03/12 done in 27.7s (24 cells)                    

[nougat] skill p04/12 cell 01/24  total 73/624 ( 11.7%,   0.8/s, eta 12.2m)  
[nougat] skill p04/12 cell 02/24  total 74/624 ( 11.9%,   0.7/s, eta 12.3m)  
[nougat] skill p04/12 cell 03/24  total 75/624 ( 12.0%,   0.7/s, eta 12.3m)  
[nougat] skill p04/12 cell 04/24  total 76/624 ( 12.2%,   0.7/s, eta 12.3m)  
[nougat] skill p04/12 cell 05/24  total 77/624 ( 12.3%,   0.7/s, eta 12.2m)  
[nougat] skill p04/12 cell 06/24  total 78/624 ( 12.5%,   0.7/s, eta 12.2m)  
[nougat] skill p04/12 cell 07/24  total 79/624 ( 12.7%,   0.8/s, eta 12.0m)  
[nougat] skill p04/12 cell 08/24  total 80/624 ( 12.8%,   0.8/s, eta 12.0m)  
[nougat] skill p04/12 cell 09/24  total 81/624 ( 13.0%,   0.7/s, eta 12.1m)  
[nougat] skill p04/12 cell 10/24  total 82/624 ( 13.1%,   0.7/s, eta 12.1m)  
[nougat] skill p04/12 cell 11/24  total 83/624 ( 13.3%,   0.7/s, eta 12.1m)  
[nougat] skill p04/12 cell 12/24  total 84/624 ( 13.5%,   0.7/s, eta 12.1m)  
[nougat] skill p04/12 cell 13/24  total 85/624 ( 13.6%,   0.7/s, eta 12.0m)  
[nougat] skill p04/12 cell 14/24  total 86/624 ( 13.8%,   0.7/s, eta 12.0m)  
[nougat] skill p04/12 cell 15/24  total 87/624 ( 13.9%,   0.8/s, eta 11.9m)  
[nougat] skill p04/12 cell 16/24  total 88/624 ( 14.1%,   0.8/s, eta 11.7m)  
[nougat] skill p04/12 cell 17/24  total 89/624 ( 14.3%,   0.8/s, eta 11.8m)  
[nougat] skill p04/12 cell 18/24  total 90/624 ( 14.4%,   0.8/s, eta 11.6m)  
[nougat] skill p04/12 cell 19/24  total 91/624 ( 14.6%,   0.8/s, eta 11.6m)  
[nougat] skill p04/12 cell 20/24  total 92/624 ( 14.7%,   0.8/s, eta 11.7m)  
[nougat] skill p04/12 cell 21/24  total 93/624 ( 14.9%,   0.8/s, eta 11.7m)  
[nougat] skill p04/12 cell 22/24  total 94/624 ( 15.1%,   0.8/s, eta 11.7m)  
[nougat] skill p04/12 cell 23/24  total 95/624 ( 15.2%,   0.8/s, eta 11.7m)  
[nougat] skill p04/12 cell 24/24  total 96/624 ( 15.4%,   0.8/s, eta 11.7m)  
[nougat] skill p04/12 done in 32.4s (24 cells)                    

[nougat] skill p05/12 cell 01/24  total 97/624 ( 15.5%,   0.7/s, eta 11.7m)  
[nougat] skill p05/12 cell 02/24  total 98/624 ( 15.7%,   0.7/s, eta 11.8m)  
[nougat] skill p05/12 cell 03/24  total 99/624 ( 15.9%,   0.7/s, eta 11.8m)  
[nougat] skill p05/12 cell 04/24  total 100/624 ( 16.0%,   0.7/s, eta 11.8m)  
[nougat] skill p05/12 cell 05/24  total 101/624 ( 16.2%,   0.7/s, eta 11.7m)  
[nougat] skill p05/12 cell 06/24  total 102/624 ( 16.3%,   0.7/s, eta 11.7m)  
[nougat] skill p05/12 cell 07/24  total 103/624 ( 16.5%,   0.8/s, eta 11.6m)  
[nougat] skill p05/12 cell 08/24  total 104/624 ( 16.7%,   0.7/s, eta 11.6m)  
[nougat] skill p05/12 cell 09/24  total 105/624 ( 16.8%,   0.8/s, eta 11.4m)  
[nougat] skill p05/12 cell 10/24  total 106/624 ( 17.0%,   0.8/s, eta 11.5m)  
[nougat] skill p05/12 cell 11/24  total 107/624 ( 17.1%,   0.8/s, eta 11.3m)  
[nougat] skill p05/12 cell 12/24  total 108/624 ( 17.3%,   0.8/s, eta 11.4m)  
[nougat] skill p05/12 cell 13/24  total 109/624 ( 17.5%,   0.8/s, eta 11.2m)  
[nougat] skill p05/12 cell 14/24  total 110/624 ( 17.6%,   0.8/s, eta 11.3m)  
[nougat] skill p05/12 cell 15/24  total 111/624 ( 17.8%,   0.8/s, eta 11.3m)  
[nougat] skill p05/12 cell 16/24  total 112/624 ( 17.9%,   0.8/s, eta 11.3m)  
[nougat] skill p05/12 cell 17/24  total 113/624 ( 18.1%,   0.8/s, eta 11.2m)  
[nougat] skill p05/12 cell 18/24  total 114/624 ( 18.3%,   0.8/s, eta 11.2m)  
[nougat] skill p05/12 cell 19/24  total 115/624 ( 18.4%,   0.8/s, eta 11.2m)  
[nougat] skill p05/12 cell 20/24  total 116/624 ( 18.6%,   0.8/s, eta 11.1m)  
[nougat] skill p05/12 cell 21/24  total 117/624 ( 18.8%,   0.8/s, eta 11.0m)  
[nougat] skill p05/12 cell 22/24  total 118/624 ( 18.9%,   0.8/s, eta 11.0m)  
[nougat] skill p05/12 cell 23/24  total 119/624 ( 19.1%,   0.8/s, eta 11.0m)  
[nougat] skill p05/12 cell 24/24  total 120/624 ( 19.2%,   0.8/s, eta 11.0m)  
[nougat] skill p05/12 done in 29.3s (24 cells)                    

[nougat] skill p06/12 cell 01/24  total 121/624 ( 19.4%,   0.8/s, eta 10.9m)  
[nougat] skill p06/12 cell 02/24  total 122/624 ( 19.6%,   0.8/s, eta 10.9m)  
[nougat] skill p06/12 cell 03/24  total 123/624 ( 19.7%,   0.8/s, eta 10.8m)  
[nougat] skill p06/12 cell 04/24  total 124/624 ( 19.9%,   0.8/s, eta 10.8m)  
[nougat] skill p06/12 cell 05/24  total 125/624 ( 20.0%,   0.8/s, eta 10.8m)  
[nougat] skill p06/12 cell 06/24  total 126/624 ( 20.2%,   0.8/s, eta 10.7m)  
[nougat] skill p06/12 cell 07/24  total 127/624 ( 20.4%,   0.8/s, eta 10.8m)  
[nougat] skill p06/12 cell 08/24  total 128/624 ( 20.5%,   0.8/s, eta 10.8m)  
[nougat] skill p06/12 cell 09/24  total 129/624 ( 20.7%,   0.8/s, eta 10.7m)  
[nougat] skill p06/12 cell 10/24  total 130/624 ( 20.8%,   0.8/s, eta 10.6m)  
[nougat] skill p06/12 cell 11/24  total 131/624 ( 21.0%,   0.8/s, eta 10.5m)  
[nougat] skill p06/12 cell 12/24  total 132/624 ( 21.2%,   0.8/s, eta 10.5m)  
[nougat] skill p06/12 cell 13/24  total 133/624 ( 21.3%,   0.8/s, eta 10.4m)  
[nougat] skill p06/12 cell 14/24  total 134/624 ( 21.5%,   0.8/s, eta 10.4m)  
[nougat] skill p06/12 cell 15/24  total 135/624 ( 21.6%,   0.8/s, eta 10.3m)  
[nougat] skill p06/12 cell 16/24  total 136/624 ( 21.8%,   0.8/s, eta 10.3m)  
